specialization;
Acupuntura;
Alergia e Imunologia;
Anestesiologia;
Angiologia e Cirurgia vascular;
Oncologia;
Cardiologia;
Cirurgia cardiovascular;
Cirurgia da mão;
Cirurgia de cabeça e pescoço;
Cirurgia Geral;
Cirurgia do aparelho digestivo;
Cirurgia pediátrica;
Cirurgia plástica;
Cirurgia torácica;
Clínica médica;
Coloproctologia;
Dermatologia;
Endocrinologia;
Endoscopia;
Gastroenterologia;
Genética médica;
Geriatria;
Ginecologia e obstetrícia;
Hematologia e hemoterapia;
Homeopatia;
Infectologia;
Mastologia;
Medicina de família e comunidade;
Medicina do trabalho;
Medicina do tráfego;
Medicina esportiva;
Medicina física e reabilitação;
Medicina Intensiva;
Medicina legal;
Medicina nuclear;
Medicina preventiva e social;
Nefrologia;
Neurocirurgia;
Neurologia;
Nutrologia;
Oftalmologia;
Ortopedia e traumatologia;
Otorrinolaringologia;
Patologia;
Patologia Clínica/Medicina Laboratorial;
Pediatria;
Pneumologia;
Psiquiatria;
Radiologia e Diagnóstico por imagem;
Radioterapia;
Reumatologia;
Urologia;
